,graph_id,edge_id,num_nodes,num_edges,edge_betweenness,stress,max_deg,min_deg,is_bridge,diff_stress,diff_cross,diff_edgelength,benchmark
701,0,75,61,116,0.021427800564734027,0.7605809280903515,4,4,False,-0.07974197019578355,-2,0.00040454903557385347,north
702,0,76,61,116,0.030583528493364563,0.5846842805811405,4,3,False,-2.1351656329014475,8,0.018117381896437912,north
703,0,77,61,116,0.014576285887761302,0.6905009032305317,3,3,False,-9.841011129187791,-2,0.04236744128592751,north
704,0,78,61,116,0.03332127344422427,0.6606829739765443,5,4,False,-1.5159974486151953,1,0.011713063431419424,north
705,0,79,61,116,0.024712448521513136,0.6378191731765249,5,4,False,-3.7553668424048396,-4,0.013913421944158122,north
706,0,80,61,116,0.035450037658330796,0.6288715966821167,4,3,False,-12.897062373803266,-3,0.05756434517913678,north
707,0,81,61,116,0.029865306217765238,0.6862837901821016,4,4,False,-3.065057026140721,-8,0.010532419816883687,north
708,0,82,61,116,0.021185271922976836,0.7489213234608746,5,3,False,-5.384543804331543,-4,0.024405195437983918,north
709,0,83,61,116,0.026904135098445605,0.49271914874965766,4,4,False,-6.185484565338982,-6,0.014335132986550425,north
710,0,84,61,116,0.04660580205180013,0.6814693725153819,6,4,False,2.142266090630727,-6,0.0003738709304091925,north
711,0,85,61,116,0.050067772239903385,0.5447119463822657,6,4,False,-2.9603638525015583,-12,0.010871466229118054,north
712,0,86,61,116,0.036436251433840626,0.7860306627004084,6,4,False,-2.5892222424448903,-3,0.005768731663162441,north
713,0,87,61,116,0.040530523264370906,0.5939286855426462,4,4,False,-3.9995236288985723,6,0.018093873623513945,north
714,0,88,61,116,0.050642867525702635,0.5581328058560598,5,4,False,-19.715010656582905,-11,0.08981741445858593,north
715,0,89,61,116,0.02687817539794396,0.6310279405768028,4,4,False,-9.114001435294057,0,0.041662726546909,north
716,0,90,61,116,0.02289617486338798,0.6008610771418398,4,2,False,-23.403923027098557,-3,0.10726163420424711,north
717,0,91,61,116,0.014551782461618526,0.7978351533258083,5,4,False,-0.7523338548413676,0,0.003599827686936896,north
718,0,92,61,116,0.016367421285454077,0.7172884683818141,5,3,False,-1.4457289478057191,-4,0.005096081240320127,north
719,0,93,61,116,0.012240437158469949,0.724244715553443,4,3,False,0.21155872498894723,0,5.4261232023455896e-05,north
720,0,94,61,116,0.036736490588949594,0.5831279974141949,4,4,False,-1.7087797897854955,-13,0.016208455990298964,north
721,0,95,61,116,0.0202472027062191,0.6171004911965633,3,3,False,-3.873617509913487,2,0.01456556163230166,north
722,0,96,61,116,0.027873980193170163,0.7284876212961817,4,4,False,-6.982763121696337,-2,0.032146866691574294,north
723,0,97,61,116,0.026861948455487505,0.6662953378288297,4,3,False,-2.2938671806349475,3,0.006564542145439167,north
724,0,98,61,116,0.029590936225458886,0.6117013774932144,4,3,False,-6.941005823971324,-1,0.023644525982932985,north
725,0,99,61,116,0.01825360324878165,0.6256377012934377,4,3,False,-4.505645910068978,-7,0.0138527268415356,north
726,0,100,61,116,0.017329845767647116,0.784813121154687,4,4,False,-2.588039493445933,-3,0.011424756318240914,north
727,0,101,61,116,0.021583704520059394,0.6262183875725171,4,4,False,-4.842930447322914,-4,0.019097148814663956,north
728,0,102,61,116,0.03019598236329191,0.6120564307755092,4,3,False,-5.556652627626022,-24,0.021933475219087284,north
729,0,103,61,116,0.02239119411250558,0.6340074822579588,3,3,False,-2.206077129745694,-10,0.005869919030070447,north
730,0,104,61,116,0.009890710382513662,0.7307592553168084,4,2,False,-2.979414959914976,-2,0.012113908257887385,north
731,0,105,61,116,0.019592165575772136,0.7230567495383785,4,4,False,-7.728795280913573,-10,0.03150139364454152,north
732,0,106,61,116,0.02942494610286318,0.6238676193744475,4,3,False,-6.79057918446162,3,0.01886848251036488,north
733,0,107,61,116,0.02110424077155032,0.6920031577584467,3,3,False,-2.602021079460144,3,0.009059738360352843,north
734,0,108,61,116,0.025513421005224284,0.6204366606878369,3,3,False,-7.31050007549274,-8,0.03351751928241703,north
735,0,109,61,116,0.03232125342781081,0.596408372675176,4,3,False,-2.1557851121228566,-2,0.01883570502733123,north
736,0,110,61,116,0.02203375100916085,0.5793503427770412,3,3,False,-2.158575823752386,8,0.021735955994684808,north
737,0,111,61,116,0.0306271318952129,0.4836132962995806,3,3,False,-1.857654453222949,8,0.017705566070092993,north
738,0,112,61,116,0.023916211293260475,0.733936381297229,3,3,False,-3.381659399645031,-17,0.019618390571522037,north
739,0,113,61,116,0.025241781594240613,0.7082496231393851,3,3,False,-13.399999226729932,-20,0.02273495731886066,north
740,0,114,61,116,0.02869351201318415,0.6155247649462099,3,3,False,-0.6554650349247595,-20,0.00842240620309781,north
741,0,115,61,116,0.02555230288836846,0.611638190356224,4,3,False,-4.60879246384664,0,0.02208087447185897,north
742,1,0,47,79,0.2590194264569843,0.751003508064767,7,2,True,-6.937710944576125,59,0.09665008235536893,north
743,1,1,47,79,0.0425531914893617,0.7372836795565213,7,1,True,3.5780743008344302,0,-0.02886063387937432,north
744,1,2,47,79,0.0425531914893617,0.7758655736379515,7,1,True,-0.014897936154497415,-10,-0.011083790257075732,north
745,1,3,47,79,0.0425531914893617,0.7762377589216438,7,1,True,-34.7834109831344,62,0.24006294853638227,north
746,1,4,47,79,0.0425531914893617,0.7370828183948528,7,1,True,1.3551992500720758,-7,-0.019732025177810364,north
747,1,5,47,79,0.0425531914893617,0.7524621130992541,7,1,True,-34.61588594094697,62,0.24006294853638221,north
748,1,6,47,79,0.0425531914893617,0.7536360364674589,7,1,True,0.6289965872485794,-7,-0.015079200492225053,north
749,1,7,47,79,0.04474364964692547,0.8886822967231562,7,3,False,-0.037823078306075786,0,-0.00018973961543788942,north
750,1,8,47,79,0.047901150894838644,0.7381559501193825,7,3,False,2.944118175712262,4,-0.0028706421777724977,north
751,1,9,47,79,0.07327379471785522,0.7212869216303341,7,5,False,0.7488463755832413,8,0.0018637447432727772,north
752,1,10,47,79,0.07823452852674163,0.826925137694514,7,7,False,1.7977878897759183,0,-0.0013595276450146243,north
753,1,11,47,79,0.16924735630890061,0.7098598568902336,7,6,False,1.2259891607759101,2,0.016861248733077705,north
754,1,12,47,79,0.0850669314300484,0.7063122164770426,7,7,False,0.3527480736562154,3,-0.0012506799060407192,north
755,1,13,47,79,0.0726086065295403,0.7900073559104869,7,5,False,4.661459538815876,12,-0.01209580293635898,north
756,1,14,47,79,0.03365283324335401,0.6664434484140257,4,3,False,1.3996435643244638,2,-0.006547703876329358,north
757,1,15,47,79,0.04284090220763781,0.6940974933130574,3,3,False,0.015643075365076697,-7,-0.007025412556133093,north
758,1,16,47,79,0.019199171799160912,0.8731863941142419,5,3,False,-0.40613300212923775,0,-0.0017606339592504683,north
759,1,17,47,79,0.024168306616747612,0.687684855666408,3,3,False,-0.06415365982009291,1,-0.004049262499994044,north
760,1,18,47,79,0.04500272549858991,0.6786649515728097,5,3,False,0.21768732652829215,-1,-0.005057730039101538,north
761,1,19,47,79,0.03337100009380578,0.7289265973694938,5,5,False,0.19697638775571136,0,-0.0040401105253526914,north
762,1,20,47,79,0.02950361486656856,0.7477519118430357,5,3,False,0.08106878590368183,-1,-0.0014082381473906058,north
763,1,21,47,79,0.02992244193664447,0.8226201449436608,5,3,False,-0.044944894837840366,1,-0.0008610835160326458,north
764,1,22,47,79,0.06349963891592014,0.7108331711307255,7,4,False,0.8589923669699857,-3,-0.00601272393861374,north
765,1,23,47,79,0.03781937017231136,0.7430641645481406,7,2,False,0.3334089167130543,-3,-0.009498211110654964,north
766,1,24,47,79,0.035248370645878414,0.7422317312564624,7,2,False,0.12457365695951239,-2,-0.004729579565774689,north
767,1,25,47,79,0.05167332122207783,0.7592265872898316,7,4,False,-0.65126231088,-7,-0.006269095445048667,north
768,1,26,47,79,0.05167332122207783,0.7461560378783081,7,4,False,-0.5595128311670692,-7,-0.006285259008933675,north
769,1,27,47,79,0.0425531914893617,0.7466125631436826,7,1,False,0.4606714806127741,-1,-0.0017154560309242117,north
770,1,28,47,79,0.07528876739983013,0.7720244704655349,6,4,False,0.8113706397601987,-2,-0.0026211188761050552,north
771,1,29,47,79,0.28862164662349676,0.7431477231193663,6,2,False,-10.55041405689353,58,0.10888247486894753,north
772,1,30,47,79,0.08219777095001558,0.835009958690084,6,4,False,-0.05573109182488167,1,0.0025700204260356574,north
773,1,31,47,79,0.06604790141425611,0.7493442037844553,6,3,False,1.0001891027846312,-5,-0.003377613606709573,north
774,1,32,47,79,0.06604790141425611,0.7204804910406398,6,3,False,1.2297853314456972,-5,-0.0032554284812484346,north
775,1,33,47,79,0.0289503324868183,0.837785166433245,7,5,False,0.19173052918715427,0,-0.0008196754359411917,north
776,1,34,47,79,0.02653822605256463,0.7105908166856224,7,2,False,0.8949065404027721,6,-0.004801709524239528,north
777,1,35,47,79,0.026538226052564638,0.74491323249657,7,2,False,0.6919243397198045,5,-0.0058069057032691385,north
778,1,36,47,79,0.029086133374102038,0.8079233510435416,7,2,False,0.5217497553813217,-1,-0.007342772218654481,north
779,1,37,47,79,0.032695923123631676,0.7468087571229963,7,3,False,0.5080418845823687,-1,-0.0019747707547540516,north
780,1,38,47,79,0.041826369473156225,0.6935307791118447,7,2,False,0.7436634252272114,1,-0.006530260156699441,north
781,1,39,47,79,0.04303431498838803,0.8536013803188699,5,4,False,-0.19215143916073885,-3,-0.0025630769779924623,north
782,1,40,47,79,0.031044493970978155,0.6533208861773478,5,3,False,-1.0986777371491314,-4,0.07424639283294832,north
783,1,41,47,79,0.0428789905313549,0.6958208135706677,5,2,False,0.24057254418269736,0,-0.004549147738637238,north
784,1,42,47,79,0.042878990531354896,0.7357935152896798,5,2,False,0.4188843564682827,0,-0.00458676621755727,north
785,1,43,47,79,0.03140512491263432,0.8397833864819799,4,4,False,-0.9680663188453309,-3,-0.004385550446400821,north
786,1,44,47,79,0.0438553345998794,0.7787128776150937,7,4,False,-0.8288636412022612,2,-0.0016459882984115604,north
787,1,45,47,79,0.023848619985094938,0.801162428960845,4,2,False,0.03570734036475187,-3,-0.006176094256875431,north
788,1,46,47,79,0.017925767285020704,0.8115175234270978,4,3,False,0.18130853867634755,-6,-0.003255930942768992,north
789,1,47,47,79,0.025319564514618108,0.7384920375540035,5,4,False,0.368668630082567,-1,-0.006169051175998863,north
790,1,48,47,79,0.05894361136375611,0.6947702506098915,7,4,False,0.30876307498935773,6,-0.004829208997081835,north
791,1,49,47,79,0.025087362428876273,0.775004595444113,7,3,False,-0.15647126903714081,-3,-0.0022574534704116744,north
792,1,50,47,79,0.03403486695577351,0.7661823391517104,7,5,False,-18.50316014333778,-6,0.14094354829707165,north
793,1,51,47,79,0.025389513525498716,0.7953036748273448,7,2,False,-0.11069362746837896,5,-0.0027931764639551604,north
794,1,52,47,79,0.0425531914893617,0.7561031861991261,7,1,False,-35.18645668042372,60,0.2414737611808534,north
795,1,53,47,79,0.025389513525498713,0.7240672475342121,7,2,False,-0.02210101273007581,5,-0.0028869492028258392,north
796,1,54,47,79,0.02040217462729298,0.7116488923595748,3,3,False,-0.06400275775426678,-8,-0.003993092070408155,north
797,1,55,47,79,0.03122313206535334,0.7491428374067546,5,3,False,1.9952058674051045,2,-0.007482504874294693,north
798,1,56,47,79,0.017281791295232014,0.7832693461793756,3,3,False,-0.24104284059767167,-3,-0.0009253283974323678,north
799,1,57,47,79,0.020446806583825684,0.7167138573196804,3,3,False,-0.34777345178913777,-6,-0.005069008643554362,north
800,1,58,47,79,0.042067900638940524,0.7785572921414501,6,5,False,1.6403651406022135,-1,-0.006458905334561338,north
801,1,59,47,79,0.03231756428782603,0.7247821589355812,5,3,False,0.6227369158386011,2,-0.004884154588211231,north
802,1,60,47,79,0.024020775250981487,0.7638469213483525,5,4,False,0.4385212867921524,4,-0.0008890704916837411,north
803,1,61,47,79,0.024020775250981487,0.8106030478824057,5,4,False,0.5775568644348681,4,-0.0008820443428643188,north
804,1,62,47,79,0.03209473743402024,0.7448155087361924,5,3,False,-0.09474615332611336,1,-0.0006299559749461947,north
805,1,63,47,79,0.022797832519631515,0.7349859143591638,3,3,False,-8.348337357104683,0,0.09950030500341481,north
806,1,64,47,79,0.03598971454742256,0.7770841702131531,6,5,False,0.06184658722889935,3,-0.0033352742727452145,north
807,1,65,47,79,0.02442660517468702,0.8097622639361644,5,4,False,-0.3369262578668497,-1,-0.0024036314808681403,north
808,1,66,47,79,0.032094737434020235,0.7220149603023133,5,3,False,-0.0026804207490727094,1,-0.0006274804720918792,north
809,1,67,47,79,0.024426605174687015,0.7668862635890367,5,4,False,-0.41664710440507235,-1,-0.0024171738860803704,north
810,1,68,47,79,0.03602413368234776,0.6919723409413618,6,3,False,0.3586586818010318,2,-0.0027412390595462632,north
811,1,69,47,79,0.022797832519631512,0.7392747469496008,3,3,False,-0.01794213951694701,-2,-0.001228097765306413,north
812,1,70,47,79,0.01746421562672856,0.7261707101240499,4,3,False,-0.1685158200504162,0,-0.0020035358518012414,north
813,1,71,47,79,0.02209346069415722,0.8551540834301752,6,3,False,0.3995983300083452,2,0.0004276166979335083,north
814,1,72,47,79,0.01746421562672856,0.7472247081335217,4,3,False,-0.14617388355382843,0,-0.0019144751147971428,north
815,1,73,47,79,0.04854942574047977,0.6667795033843567,6,3,False,1.7107749555364506,6,-0.01252106734375652,north
816,1,74,47,79,0.04668714458750917,0.7788326352505481,6,3,False,1.6112197745244714,6,-0.018111425319271568,north
817,1,75,47,79,0.029903545220245444,0.6562776265802952,3,3,False,0.5929923502152263,-1,-0.008143978199527502,north
818,1,76,47,79,0.022691665139561973,0.7211688080413107,3,2,False,0.20274943258854705,-8,-0.007484541462802752,north
819,1,77,47,79,0.022280778998823296,0.6979792138374976,3,2,False,-0.501294922078074,-5,-0.009610917171636146,north
820,1,78,47,79,0.022280778998823296,0.7213320670563925,3,2,False,-0.26291049554512824,-5,-0.009651068122330797,north
821,2,0,56,71,0.02987012987012987,0.8721507468034826,3,2,False,1.7811313398135553,-1,-0.004960453954167138,north
822,2,1,56,71,0.007142857142857143,0.8929214357600439,3,2,False,0.23975840819062455,0,-0.0012616692213559544,north
823,2,2,56,71,0.14458874458874457,0.8673687695864561,4,3,False,3.898746756226302,0,-0.0037061951472329713,north
824,2,3,56,71,0.09523809523809523,0.8539758492081251,3,3,False,-0.045079912566762914,0,-0.000936915490193313,north
825,2,4,56,71,0.22337662337662337,0.8411628314137369,4,3,False,2.288641297777758,-1,0.002894835063814827,north
826,2,5,56,71,0.21904761904761888,0.864917326615696,4,3,False,0.584593454052623,0,-0.0019125912754406893,north
827,2,6,56,71,0.17792207792207793,0.8843320185484943,4,4,False,2.3951349058256994,-2,-0.001774009995307052,north
828,2,7,56,71,0.09231601731601732,0.8824286411786881,3,3,False,0.00842039144211526,-1,-0.0006897565997941169,north
829,2,8,56,71,0.1622294372294373,0.8661320128677943,3,3,False,-0.7205053965486456,0,0.001751601187561208,north
830,2,9,56,71,0.145021645021645,0.8855326532339907,4,3,False,1.9893791546382715,5,0.0017615518305832412,north
831,2,10,56,71,0.19112554112554112,0.8698896323808051,7,3,False,1.0613958871033446,-4,-0.0057544506589845,north
832,2,11,56,71,0.10660173160173154,0.8519646222157112,3,3,False,0.3972917756642289,0,-0.002799640471254833,north
833,2,12,56,71,0.2331168831168831,0.840915464578265,7,4,False,2.2269390125416066,2,-0.006246904686232652,north
834,2,13,56,71,0.05064935064935065,0.8849378733469191,4,3,False,-0.006727660854949136,0,-0.002576199774892346,north
835,2,14,56,71,0.08441558441558442,0.8440505674266774,4,4,False,0.2550983557442805,0,-0.0027431009978532983,north
836,2,15,56,71,0.0877705627705628,0.8803561246779348,3,3,False,-0.3508202516654535,0,0.0011078198246230742,north
837,2,16,56,71,0.22272727272727272,0.8688657128357468,5,3,False,5.336308952632152,-25,0.059093675348388164,north
838,2,17,56,71,0.05097402597402596,0.8382036138578262,4,2,False,-0.16854869312243181,-1,-0.0031390711575439434,north
839,2,18,56,71,0.13306277056277055,0.846166088319094,4,3,False,4.12272911345363,6,-0.012109290807430395,north
840,2,19,56,71,0.05081168831168829,0.8734902898178324,4,3,False,0.061150576279999314,0,-0.0023297888370256425,north
841,2,20,56,71,0.15979437229437232,0.8926601027950034,7,3,False,0.2914379723141849,7,0.0029806171199003584,north
842,2,21,56,71,0.13506493506493505,0.8532431208052482,7,2,False,-2.046402109244184,-3,0.004151885896427371,north
843,2,22,56,71,0.18511904761904766,0.8620102161215973,7,3,False,1.087274460570029,-3,-0.005044513268248729,north
844,2,23,56,71,0.06958874458874457,0.8960253512461953,7,2,False,0.09596842623494695,-2,-0.0052740479339458135,north
845,2,24,56,71,0.16114718614718615,0.8647568824318277,7,3,False,2.6629943991386824,1,-0.007855783763998203,north
846,2,25,56,71,0.0012987012987012987,0.9235082303770179,4,3,False,0.04717052538188682,0,-0.0002643326493811382,north
847,2,26,56,71,0.01753246753246753,0.8656526415476078,3,2,False,0.11007054299798824,-1,-0.0013869182993315465,north
848,2,27,56,71,0.01818181818181818,0.8822190306482257,4,2,False,0.06727699698524248,-1,-0.0009839682278805495,north
849,2,28,56,71,0.03571428571428571,0.8596534797185466,4,1,False,-1.2409666305103428,2,0.005213503389721569,north
850,2,29,56,71,0.05443722943722944,0.8755134584778069,3,2,False,-0.5564972914045541,-3,-0.0018059160343479874,north
851,2,30,56,71,0.07202380952380953,0.8548704972539299,3,3,False,0.19022909841896762,4,0.0019432724273518165,north
852,2,31,56,71,0.03571428571428571,0.8669345784289082,3,1,False,-0.6496430771856581,1,0.003580373559443989,north
853,2,32,56,71,0.07521645021645025,0.8521846165134015,3,3,False,-0.6812253382139772,-2,-0.0005018714575265038,north
854,2,33,56,71,0.06304112554112554,0.8575088924949411,3,2,False,0.6661633440281491,3,-0.00203362751971789,north
855,2,34,56,71,0.1301406926406927,0.8337699621129393,4,3,False,3.0935116875598396,0,-0.013194337254692462,north
856,2,35,56,71,0.10324675324675325,0.8458137697730292,3,2,False,-1.9291034096335693,-2,0.007167326448668354,north
857,2,36,56,71,0.19366883116883113,0.8503407739359086,4,3,False,1.765186133441489,0,-0.004869948366251875,north
858,2,37,56,71,0.03906926406926407,0.8720529682487141,3,2,False,0.18906651195163704,-4,-0.003873503226157343,north
859,2,38,56,71,0.03571428571428571,0.8671088170971009,3,1,False,-25.514322774464688,9,0.10632092494592424,north
860,2,39,56,71,0.015746753246753245,0.8743565364139065,3,2,False,-0.08472757560019772,-1,-0.003768517511192754,north
861,2,40,56,71,0.03252164502164502,0.8654112046986213,2,2,False,-1.3432012053239077,1,0.003543950987356187,north
862,2,41,56,71,0.07012987012987013,0.8530708067450586,4,2,False,-0.3343019474535538,2,0.0024548627991781147,north
863,2,42,56,71,0.046158008658008655,0.8459951738458399,4,2,False,0.5641752096635173,0,-0.0073870665228987775,north
864,2,43,56,71,0.03571428571428571,0.8680845539367086,4,1,False,-0.6780131625860122,1,0.003726294751294462,north
865,2,44,56,71,0.03571428571428571,0.8635789814197338,2,1,False,-1.2577006199623497,-5,0.0016773832476811024,north
866,2,45,56,71,0.048322510822510815,0.8549449638674441,4,2,False,0.01778186084158051,1,-0.005358248677231808,north
867,2,46,56,71,0.04913419913419913,0.8787170966397166,4,2,False,0.2140605236954798,-3,-0.010455437030524622,north
868,2,47,56,71,0.16558441558441558,0.8562269354022372,4,4,False,-1.7579371277442135,-1,-0.0023038305129066405,north
869,2,48,56,71,0.023809523809523808,0.8888926420460026,3,2,False,0.3709539138647244,-1,-0.010598307454382644,north
870,2,49,56,71,0.03571428571428571,0.8582493893060388,4,1,False,-1.4031940209256675,-7,-0.0017805740009415039,north
871,2,50,56,71,0.07012987012987013,0.8692561756172351,4,2,False,-1.8998359101956623,-1,0.0005486977212437183,north
872,2,51,56,71,0.03571428571428571,0.874483467382299,4,1,False,-1.6476833674233262,-7,-0.0019458900546374391,north
873,2,52,56,71,0.03571428571428571,0.863079665380561,3,1,False,-1.4202759804303469,4,0.007530951563143845,north
874,2,53,56,71,0.03571428571428571,0.8618356710836207,3,1,False,-0.9445788703707194,1,0.002319075930305725,north
875,2,54,56,71,0.003896103896103896,0.8969766653977433,3,3,False,-0.1745568102100492,0,0.0007262147532752505,north
876,2,55,56,71,0.01764069264069264,0.8597132612446167,3,3,False,0.17344648385818573,-3,-0.002515555286985771,north
877,2,56,56,71,0.021536796536796538,0.865383596658614,3,3,False,0.0731368440821143,-4,-0.0021158814556624383,north
878,2,57,56,71,0.046861471861471854,0.8628209420566919,3,3,False,-0.8502188312743613,1,-0.0022363317786291415,north
879,2,58,56,71,0.10324675324675325,0.8431496326805822,3,2,False,-0.963905136690471,-3,0.0022080983037899016,north
880,2,59,56,71,0.07012987012987013,0.856888409088414,2,2,False,-1.6753943063096415,-1,0.004487526506031819,north
881,2,60,56,71,0.03571428571428571,0.8694272626705184,2,1,False,-1.5045712039507748,-2,0.001417359583410993,north
882,2,61,56,71,0.03571428571428571,0.873471282995054,2,1,False,-1.5723057225369814,-6,-0.0019781712889050673,north
883,2,62,56,71,0.0659090909090909,0.8739096618150618,5,3,False,0.44842864452206754,0,-0.003291528361572621,north
884,2,63,56,71,0.0659090909090909,0.8729521945892442,5,3,False,0.45359042628717816,0,-0.0033114235915527312,north
885,2,64,56,71,0.033766233766233764,0.863165103395212,5,2,False,0.805747182195347,0,-0.004981225851941273,north
886,2,65,56,71,0.033766233766233764,0.861386241896988,5,2,False,0.7940201104100026,0,-0.004937056023368802,north
887,2,66,56,71,0.001948051948051948,0.9091043357288204,3,2,False,-0.3938859671801538,-2,-0.0011515172223905967,north
888,2,67,56,71,0.03538961038961039,0.8771032136562533,3,3,False,-1.0622281429626526,-1,0.0015288580636293736,north
889,2,68,56,71,0.03538961038961039,0.8784372873677015,3,3,False,1.0451355420602795,0,-0.005387861191104487,north
890,2,69,56,71,0.001948051948051948,0.9108909171257279,3,2,False,-0.3840654636442764,-2,-0.0011890375907610273,north
891,2,70,56,71,0.03571428571428571,0.88179540084486,3,1,False,2.6597614249080834,-3,-0.022469318156819768,north
892,3,0,40,39,0.05,0.7193021124773753,33,1,True,-9.090927313209562,0,0.21228733046746975,north
893,3,1,40,39,0.05,0.7231271555976778,33,1,True,-13.955844068496248,0,0.21228733046746975,north
894,3,2,40,39,0.05,0.7201724638197159,33,1,True,-19.358199976365697,0,0.21228733046746973,north
895,3,3,40,39,0.05,0.7352224649900434,33,1,True,-25.032283622661552,0,0.21228733046746975,north
896,3,4,40,39,0.18461538461538463,0.6924832492245522,33,2,True,-24.4056968244289,0,0.20571745844491554,north
897,3,5,40,39,0.09743589743589744,0.6952035778560356,33,2,True,-25.739236779026086,0,0.21908194247138293,north
898,3,6,40,39,0.05,0.8016115542816676,33,1,True,-25.032283622661566,0,0.21228733046746975,north
899,3,7,40,39,0.05,0.7358747422371165,33,1,True,-28.411407561907424,0,0.21228733046746975,north
900,3,8,40,39,0.05,0.7553467021673309,33,1,True,-28.411407561907424,0,0.21228733046746975,north
901,3,9,40,39,0.05,0.7230858050319624,33,1,True,-28.411407561907424,0,0.21228733046746975,north
902,3,10,40,39,0.05,0.8325311197612976,33,1,True,-28.411407561907424,0,0.21228733046746973,north
903,3,11,40,39,0.05,0.7192220290833823,33,1,True,-28.411407561907424,0,0.21228733046746973,north
904,3,12,40,39,0.05,0.8145289055462174,33,1,True,-28.411407561907424,0,0.21228733046746975,north
905,3,13,40,39,0.05,0.8098727230998173,33,1,True,-28.411407561907424,0,0.21228733046746975,north
906,3,14,40,39,0.05,0.842792068855327,33,1,True,-28.411407561907424,0,0.21228733046746975,north
907,3,15,40,39,0.05,0.8357238329032552,33,1,True,-27.84399919727784,0,0.21228733046746975,north
908,3,16,40,39,0.05,0.7394456783362914,33,1,True,-27.84399919727784,0,0.21228733046746975,north
909,3,17,40,39,0.09743589743589744,0.6974113020584225,33,2,True,-26.4925959132313,0,0.219081942471383,north
910,3,18,40,39,0.05,0.8241967632796746,33,1,True,-27.84399919727784,0,0.21228733046746973,north
911,3,19,40,39,0.05,0.7184604498249454,33,1,True,-27.84399919727784,0,0.21228733046746973,north
912,3,20,40,39,0.09743589743589744,0.6944211443128594,33,2,True,-26.492595913231312,0,0.21908194247138296,north
913,3,21,40,39,0.05,0.7784519717608333,33,1,True,-27.84399919727784,0,0.21228733046746975,north
914,3,22,40,39,0.05,0.7153668834299423,33,1,True,-27.84399919727784,0,0.21228733046746975,north
915,3,23,40,39,0.05,0.7153995263242208,33,1,True,-27.276590832648267,0,0.21228733046746975,north
916,3,24,40,39,0.05,0.83766485625377,33,1,True,-27.276590832648267,0,0.21228733046746975,north
917,3,25,40,39,0.05,0.7596160671892896,33,1,True,-27.276590832648267,0,0.21228733046746975,north
918,3,26,40,39,0.05,0.7147630831999243,33,1,True,-27.276590832648267,0,0.21228733046746973,north
919,3,27,40,39,0.05,0.7396480435947046,33,1,True,-27.276590832648267,0,0.21228733046746973,north
920,3,28,40,39,0.05,0.733171997635294,33,1,True,-27.276590832648267,0,0.21228733046746975,north
921,3,29,40,39,0.05,0.7221063901234689,33,1,True,-27.276590832648267,0,0.21228733046746975,north
922,3,30,40,39,0.05,0.7398926488032134,33,1,True,-27.276590832648267,0,0.21228733046746975,north
923,3,31,40,39,0.05,0.8400403176726348,33,1,True,-27.276590832648267,0,0.21228733046746975,north
924,3,32,40,39,0.05,0.7175653079028628,33,1,True,-27.276590832648267,0,0.21228733046746975,north
925,3,33,40,39,0.1423076923076923,0.758480601829711,2,2,True,-22.941811501171372,-1,0.18937513316996257,north
926,3,34,40,39,0.09743589743589744,0.7806369701614936,2,2,True,26.79321171323778,-2,-0.30440364667557374,north
927,3,35,40,39,0.05,0.7559323140369494,2,1,True,-25.74955897841963,0,0.21247135583681187,north
928,3,36,40,39,0.05,0.7860605793899883,2,1,True,-26.63302518668418,-2,0.19684914637029624,north
929,3,37,40,39,0.05,0.7572990785463829,2,1,True,-28.32025152468765,0,0.21247135583681187,north
930,3,38,40,39,0.05,0.7564052543795381,2,1,True,-28.32025152468765,0,0.21247135583681187,north
931,4,0,89,93,0.0658835546475996,0.8515569129441871,2,2,True,-36.71767858968667,1,0.14799842697385607,north
932,4,1,89,93,0.08682328907048008,0.8409962810766044,2,2,True,-12.240596873716072,-3,0.1470535820691614,north
933,4,2,89,93,0.04443309499489275,0.8541711598122651,2,2,True,-53.01579985692791,-9,0.13582528120066686,north
934,4,3,89,93,0.02247191011235955,0.8559006968527579,2,1,True,-54.05500485119103,0,0.1339709521050523,north
935,4,4,89,93,0.057558733401430154,0.82682605176515,22,2,False,-21.746272030929333,2,0.1402715170203362,north
936,4,5,89,93,0.06419816138917275,0.8174387873970739,32,2,False,-20.943880434384937,-19,0.14052624996203408,north
937,4,6,89,93,0.06920326864147089,0.8069436540691771,22,8,False,-6.466607119601292,1,0.1317684195876125,north
938,4,7,89,93,0.057558733401430154,0.8355939982113125,22,2,False,-21.321783821673364,-15,0.14027151702033622,north
939,4,8,89,93,0.05755873340143014,0.8294550571334439,22,2,False,-21.285035187367555,-1,0.1402715170203363,north
940,4,9,89,93,0.05755873340143014,0.8332806158140217,22,2,False,-21.28503518736767,-14,0.14027151702033633,north
941,4,10,89,93,0.05755873340143014,0.8343581812672816,22,2,False,-21.264041534465548,-5,0.140271517020336,north
942,4,11,89,93,0.04443309499489275,0.796261427668405,22,2,False,-53.894802125640126,1,0.13423030877251965,north
943,4,12,89,93,0.02247191011235955,0.8261708314089036,22,1,False,-93.8443989447436,1,0.15315050477315015,north
944,4,13,89,93,0.02247191011235955,0.8149592909691623,22,1,False,-93.58584274651963,2,0.15315050477315012,north
945,4,14,89,93,0.02247191011235955,0.8144511508745874,22,1,False,-93.58584274651946,1,0.15315050477315006,north
946,4,15,89,93,0.02247191011235955,0.884456023807862,22,1,False,-93.58584274651912,2,0.15315050477315006,north
